iomode,bandwidth,total_size,block_size,latency
1,1000,1073741824,131072,11.527395009994507
1,1000,1073741824,262144,10.192079782485962
1,1000,1073741824,524288,9.714743614196777
1,1000,1073741824,1048576,9.50528073310852
1,1000,1073741824,2097152,9.441324710845947
1,1000,1073741824,4194304,9.179097175598145
1,1000,1073741824,8388608,9.082948207855225
1,1000,1073741824,16777216,9.038095235824585
1,1000,1073741824,33554432,9.051031351089478
1,1000,1073741824,67108864,9.033888101577759
1,1000,1073741824,134217728,9.021721124649048
1,1000,1073741824,268435456,9.012696743011475
1,1000,1073741824,536870912,9.002058982849121
1,1000,1073741824,1073741824,8.983938694000244
