iomode,bandwidth,total_size,block_size,latency
0,17000,1073741824,131072,0.27071189880371094
0,17000,1073741824,262144,0.22104930877685547
0,17000,1073741824,524288,0.19829082489013672
0,17000,1073741824,1048576,0.17998027801513672
0,17000,1073741824,2097152,0.17853784561157227
0,17000,1073741824,4194304,0.170989990234375
0,17000,1073741824,8388608,0.20492792129516602
0,17000,1073741824,16777216,0.21589279174804688
0,17000,1073741824,33554432,0.5947771072387695
0,17000,1073741824,67108864,0.6120798587799072
0,17000,1073741824,134217728,0.578028678894043
0,17000,1073741824,268435456,0.7529821395874023
0,17000,1073741824,536870912,0.8249907493591309
0,17000,1073741824,1073741824,0.8277499675750732
