iomode,bandwidth,total_size,block_size,latency
1,17000,1073741824,131072,3.138038396835327
1,17000,1073741824,262144,1.850299596786499
1,17000,1073741824,524288,1.8219006061553955
1,17000,1073741824,1048576,1.4157633781433105
1,17000,1073741824,2097152,1.2980117797851562
1,17000,1073741824,4194304,0.9896712303161621
1,17000,1073741824,8388608,0.9657273292541504
1,17000,1073741824,16777216,0.8305139541625977
1,17000,1073741824,33554432,0.9173119068145752
1,17000,1073741824,67108864,0.865882396697998
1,17000,1073741824,134217728,0.9507324695587158
1,17000,1073741824,268435456,0.9338126182556152
1,17000,1073741824,536870912,0.9412615299224854
1,17000,1073741824,1073741824,0.977574348449707
