iomode,bandwidth,total_size,block_size,latency
1,1000,1073741824,131072,68.684255361557
1,1000,1073741824,262144,12.829711198806763
1,1000,1073741824,524288,12.057238340377808
1,1000,1073741824,1048576,47.330472230911255
1,1000,1073741824,2097152,20.0838143825531
1,1000,1073741824,4194304,10.169843435287476
1,1000,1073741824,8388608,9.554327249526978
1,1000,1073741824,16777216,9.232660055160522
1,1000,1073741824,33554432,18.66909408569336
1,1000,1073741824,67108864,31.434197425842285
1,1000,1073741824,134217728,19.343659162521362
1,1000,1073741824,268435456,9.106192350387573
1,1000,1073741824,536870912,9.045923471450806
1,1000,1073741824,1073741824,31.67591905593872
