iomode,bandwidth,total_size,block_size,latency
1,13000,1073741824,131072,3.279771327972412
1,13000,1073741824,262144,2.6957030296325684
1,13000,1073741824,524288,1.6483862400054932
1,13000,1073741824,1048576,1.368736743927002
1,13000,1073741824,2097152,1.2731873989105225
1,13000,1073741824,4194304,1.0144085884094238
1,13000,1073741824,8388608,0.8871521949768066
1,13000,1073741824,16777216,2.8432226181030273
1,13000,1073741824,33554432,1.9675827026367188
1,13000,1073741824,67108864,1.0579280853271484
1,13000,1073741824,134217728,1.0760951042175293
1,13000,1073741824,268435456,0.9784610271453857
1,13000,1073741824,536870912,0.839735746383667
1,13000,1073741824,1073741824,0.9445590972900391
