iomode,bandwidth,total_size,block_size,latency
1,15000,1073741824,131072,3.389406442642212
1,15000,1073741824,262144,2.3258237838745117
1,15000,1073741824,524288,1.774087905883789
1,15000,1073741824,1048576,1.3181533813476562
1,15000,1073741824,2097152,1.263960599899292
1,15000,1073741824,4194304,0.9537105560302734
1,15000,1073741824,8388608,0.8636691570281982
1,15000,1073741824,16777216,0.8350369930267334
1,15000,1073741824,33554432,0.887531042098999
1,15000,1073741824,67108864,0.9940035343170166
1,15000,1073741824,134217728,0.8990423679351807
1,15000,1073741824,268435456,1.164546251296997
1,15000,1073741824,536870912,0.8314154148101807
1,15000,1073741824,1073741824,0.8286428451538086
